timestamp,library,source_type,destination_type,file_rows,status,total_duration_sec,peak_memory_bytes,setup_sec,extract_sec,transform_sec,load_sec
2025-12-28T09:47:41.669433,pandas,csv,csv,150000,SUCCESS,0.9923581909679342,398303232,0.00015382401761598885,0.26550788298482075,0.0570762139686849,0.6696202699968126
2025-12-28T09:47:42.152099,pandas,csv,parquet,150000,SUCCESS,0.47931102695292793,402345984,0.0001099439978133887,0.2670044109981973,0.05352895596297458,0.1586677159939427
2025-12-28T09:47:43.024599,pandas,parquet,csv,150000,SUCCESS,0.8692737869860139,477155328,0.00010802398901432753,0.08995723599218763,0.0346225579851307,0.7445859690196812
2025-12-28T09:47:43.326370,pandas,parquet,parquet,150000,SUCCESS,0.29367275000549853,507621376,0.0001232790236826986,0.09035895898705348,0.034414369991282,0.16877614200348035
2025-12-28T09:47:43.428669,polars,csv,csv,150000,SUCCESS,0.10018466200563125,539324416,0.00015131800319068134,0.011563898995518684,0.05384417698951438,0.03462526801740751
2025-12-28T09:47:43.522189,polars,csv,parquet,150000,SUCCESS,0.09131697402335703,628502528,0.00010680299601517618,0.008476356015307829,0.04436568502569571,0.03836812998633832
2025-12-28T09:47:43.595610,polars,parquet,csv,150000,SUCCESS,0.07229549705516547,653807616,0.00010581602691672742,0.022122527996543795,0.0068915560259483755,0.04317559700575657
2025-12-28T09:47:43.670078,polars,parquet,parquet,150000,SUCCESS,0.07340659099281766,697167872,7.507100235670805e-05,0.023191440996015444,0.009550404996844009,0.040589673997601494
2025-12-28T09:47:44.091854,duckdb,csv,csv,150000,SUCCESS,0.41436207297374494,739459072,0.012329882010817528,0.06450274898088537,0.0013335749972611666,0.3361958669847809
2025-12-28T09:47:44.574286,duckdb,csv,parquet,150000,SUCCESS,0.47189605701714754,762486784,0.008424624014878646,0.0646385510044638,0.001372095983242616,0.3974607860145625
2025-12-28T09:47:44.895529,duckdb,parquet,csv,150000,SUCCESS,0.3114429100533016,737316864,0.00851574502303265,0.0006348370225168765,0.0013068169937469065,0.30098551101400517
2025-12-28T09:47:45.254980,duckdb,parquet,parquet,150000,SUCCESS,0.3499513470160309,764141568,0.011902098020073026,0.0006454969989135861,0.0022543630038853735,0.33514938899315894
2025-12-28T09:47:46.649909,dask,csv,csv,150000,SUCCESS,1.3939847619913053,762740736,0.00011450800229795277,0.019283795991213992,0.012250382016645744,1.3623360759811476
2025-12-28T09:47:47.221882,dask,csv,parquet,150000,SUCCESS,0.570917777979048,890855424,7.787600043229759e-05,0.010743910999735817,0.009350674983579665,0.5507453159953002
2025-12-28T09:47:48.353377,dask,parquet,csv,150000,SUCCESS,1.1305406000174116,904617984,8.951500058174133e-05,0.004977769014658406,0.007874474016716704,1.1175988419854548
2025-12-28T09:47:48.591602,dask,parquet,parquet,150000,SUCCESS,0.237306324968813,937254912,9.751200559549034e-05,0.005161414999747649,0.008651141979498789,0.22339625598397106
